TABLE NUMBER AND CONTENTS,DATA DICTIONARY REFERENCE NAME
File Identification,FILEID
State/US-Abbreviation (USPS),STUSAB
Characteristic Iteration,CHARITER
Characteristic Iteration File Sequence Number,CIFSN
Logical Record Number,LOGRECNO
Total:,P0030001
Population of one race:,P0030002
White alone,P0030003
Black or African American alone,P0030004
American Indian and Alaska Native alone,P0030005
Asian alone,P0030006
Native Hawaiian and Other Pacific Islander alone,P0030007
Some Other Race alone,P0030008
Population of two or more races:,P0030009
Population of two races:,P0030010
White; Black or African American,P0030011
White; American Indian and Alaska Native,P0030012
White; Asian,P0030013
White; Native Hawaiian and Other Pacific Islander,P0030014
White; Some Other Race,P0030015
Black or African American; American Indian and Alaska Native,P0030016
Black or African American; Asian,P0030017
Black or African American; Native Hawaiian and Other Pacific Islander,P0030018
Black or African American; Some Other Race,P0030019
American Indian and Alaska Native; Asian,P0030020
American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,P0030021
American Indian and Alaska Native; Some Other Race,P0030022
Asian; Native Hawaiian and Other Pacific Islander,P0030023
Asian; Some Other Race,P0030024
Native Hawaiian and Other Pacific Islander; Some Other Race,P0030025
Population of three races:,P0030026
White; Black or African American; American Indian and Alaska Native,P0030027
White; Black or African American; Asian,P0030028
White; Black or African American; Native Hawaiian and Other Pacific Islander,P0030029
White; Black or African American; Some Other Race,P0030030
White; American Indian and Alaska Native; Asian,P0030031
White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,P0030032
White; American Indian and Alaska Native; Some Other Race,P0030033
White; Asian; Native Hawaiian and Other Pacific Islander,P0030034
White; Asian; Some Other Race,P0030035
White; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030036
Black or African American; American Indian and Alaska Native; Asian,P0030037
Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,P0030038
Black or African American; American Indian and Alaska Native; Some Other Race,P0030039
Black or African American; Asian; Native Hawaiian and Other Pacific Islander,P0030040
Black or African American; Asian; Some Other Race,P0030041
Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030042
American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,P0030043
American Indian and Alaska Native; Asian; Some Other Race,P0030044
American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030045
Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030046
Population of four races:,P0030047
White; Black or African American; American Indian and Alaska Native; Asian,P0030048
White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,P0030049
White; Black or African American; American Indian and Alaska Native; Some Other Race,P0030050
White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,P0030051
White; Black or African American; Asian; Some Other Race,P0030052
White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030053
White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,P0030054
White; American Indian and Alaska Native; Asian; Some Other Race,P0030055
White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030056
White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030057
Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,P0030058
Black or African American; American Indian and Alaska Native; Asian; Some Other Race,P0030059
Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030060
Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030061
American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030062
Population of five races:,P0030063
White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,P0030064
White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,P0030065
White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030066
White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030067
White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030068
Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030069
Population of six races:,P0030070
White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0030071
Total:,P0040001
Hispanic or Latino,P0040002
Not Hispanic or Latino:,P0040003
Population of one race:,P0040004
White alone,P0040005
Black or African American alone,P0040006
American Indian and Alaska Native alone,P0040007
Asian alone,P0040008
Native Hawaiian and Other Pacific Islander alone,P0040009
Some Other Race alone,P0040010
Population of two or more races:,P0040011
Population of two races:,P0040012
White; Black or African American,P0040013
White; American Indian and Alaska Native,P0040014
White; Asian,P0040015
White; Native Hawaiian and Other Pacific Islander,P0040016
White; Some Other Race,P0040017
Black or African American; American Indian and Alaska Native,P0040018
Black or African American; Asian,P0040019
Black or African American; Native Hawaiian and Other Pacific Islander,P0040020
Black or African American; Some Other Race,P0040021
American Indian and Alaska Native; Asian,P0040022
American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,P0040023
American Indian and Alaska Native; Some Other Race,P0040024
Asian; Native Hawaiian and Other Pacific Islander,P0040025
Asian; Some Other Race,P0040026
Native Hawaiian and Other Pacific Islander; Some Other Race,P0040027
Population of three races:,P0040028
White; Black or African American; American Indian and Alaska Native,P0040029
White; Black or African American; Asian,P0040030
White; Black or African American; Native Hawaiian and Other Pacific Islander,P0040031
White; Black or African American; Some Other Race,P0040032
White; American Indian and Alaska Native; Asian,P0040033
White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,P0040034
White; American Indian and Alaska Native; Some Other Race,P0040035
White; Asian; Native Hawaiian and Other Pacific Islander,P0040036
White; Asian; Some Other Race,P0040037
White; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040038
Black or African American; American Indian and Alaska Native; Asian,P0040039
Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,P0040040
Black or African American; American Indian and Alaska Native; Some Other Race,P0040041
Black or African American; Asian; Native Hawaiian and Other Pacific Islander,P0040042
Black or African American; Asian; Some Other Race,P0040043
Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040044
American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,P0040045
American Indian and Alaska Native; Asian; Some Other Race,P0040046
American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040047
Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040048
Population of four races:,P0040049
White; Black or African American; American Indian and Alaska Native; Asian,P0040050
White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,P0040051
White; Black or African American; American Indian and Alaska Native; Some Other Race,P0040052
White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,P0040053
White; Black or African American; Asian; Some Other Race,P0040054
White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040055
White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,P0040056
White; American Indian and Alaska Native; Asian; Some Other Race,P0040057
White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040058
White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040059
Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,P0040060
Black or African American; American Indian and Alaska Native; Asian; Some Other Race,P0040061
Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040062
Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040063
American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040064
Population of five races:,P0040065
White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,P0040066
White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,P0040067
White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040068
White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040069
White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040070
Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040071
Population of six races:,P0040072
White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,P0040073
Total:,H0010001
Occupied,H0010002
Vacant,H0010003
