state,population,year,prediction
RI,1048319,01/01/2000,False
WA,5894121,01/01/2000,False
CT,3405565,01/01/2000,False
ID,1293953,01/01/2000,False
AZ,5130632,01/01/2000,False
NV,1998257,01/01/2000,False
PA,12281054,01/01/2000,False
ND,642200,01/01/2000,False
LA,4468976,01/01/2000,False
MN,4919479,01/01/2000,False
OK,3450654,01/01/2000,False
MA,6349097,01/01/2000,False
NC,8049313,01/01/2000,False
TN,5689283,01/01/2000,False
ME,1274923,01/01/2000,False
CA,33871648,01/01/2000,False
DE,783600,01/01/2000,False
SC,4012012,01/01/2000,False
AR,2673400,01/01/2000,False
TX,20851820,01/01/2000,False
OR,3421399,01/01/2000,False
NH,1235786,01/01/2000,False
SD,754844,01/01/2000,False
KS,2688418,01/01/2000,False
UT,2233169,01/01/2000,False
IA,2926324,01/01/2000,False
NJ,8414350,01/01/2000,False
CO,4301261,01/01/2000,False
MO,5595211,01/01/2000,False
VT,608827,01/01/2000,False
AK,626932,01/01/2000,False
OH,11353140,01/01/2000,False
MD,5296486,01/01/2000,False
HI,1211537,01/01/2000,False
MT,902195,01/01/2000,False
WY,493782,01/01/2000,False
IN,6080485,01/01/2000,False
GA,8186453,01/01/2000,False
KY,4041769,01/01/2000,False
FL,15982378,01/01/2000,False
NY,18976457,01/01/2000,False
NM,1819046,01/01/2000,False
AL,4447100,01/01/2000,False
VA,7078515,01/01/2000,False
NE,1711263,01/01/2000,False
WI,5363675,01/01/2000,False
MO,5988927,01/01/2010,False
LA,4533372,01/01/2010,False
DE,897934,01/01/2010,False
IN,6483802,01/01/2010,False
SD,814180,01/01/2010,False
PA,12702379,01/01/2010,False
AL,4779736,01/01/2010,False
NM,2059179,01/01/2010,False
AK,710231,01/01/2010,False
MD,5773552,01/01/2010,False
NV,2700551,01/01/2010,False
OH,11536504,01/01/2010,False
SC,4625364,01/01/2010,False
NE,1826341,01/01/2010,False
GA,9687653,01/01/2010,False
NC,9535483,01/01/2010,False
CA,37253956,01/01/2010,False
CT,3574097,01/01/2010,False
HI,1360301,01/01/2010,False
ND,672591,01/01/2010,False
WY,563626,01/01/2010,False
TN,6346105,01/01/2010,False
NY,19378102,01/01/2010,False
OK,3751351,01/01/2010,False
TX,25145561,01/01/2010,False
RI,1052567,01/01/2010,False
WI,5686986,01/01/2010,False
KS,2853118,01/01/2010,False
OR,3831074,01/01/2010,False
AR,2915918,01/01/2010,False
MT,989415,01/01/2010,False
NJ,8791894,01/01/2010,False
FL,18801310,01/01/2010,False
KY,4339367,01/01/2010,False
UT,2763885,01/01/2010,False
CO,5029196,01/01/2010,False
ID,1567582,01/01/2010,False
AZ,6392017,01/01/2010,False
VT,625741,01/01/2010,False
NH,1316470,01/01/2010,False
WA,6724540,01/01/2010,False
MA,6547629,01/01/2010,False
IA,3046355,01/01/2010,False
MN,5303925,01/01/2010,False
VA,8001024,01/01/2010,False
ME,1328361,01/01/2010,False
TX,29439291,01/01/2020,True
FL,21620246,01/01/2020,True
VA,8923534,01/01/2020,True
ND,702982,01/01/2020,True
NM,2299312,01/01/2020,True
RI,1056815,01/01/2020,True
MN,5688369,01/01/2020,True
MO,6382645,01/01/2020,True
AR,3158434,01/01/2020,True
ID,1841211,01/01/2020,True
GA,11188851,01/01/2020,True
OR,4240749,01/01/2020,True
UT,3294600,01/01/2020,True
SD,873515,01/01/2020,True
CO,5757131,01/01/2020,True
NE,1941418,01/01/2020,True
VT,642654,01/01/2020,True
NV,3402845,01/01/2020,True
NY,19779751,01/01/2020,True
TN,7002926,01/01/2020,True
NH,1397153,01/01/2020,True
KY,4636965,01/01/2020,True
ME,1381799,01/01/2020,True
CT,3742629,01/01/2020,True
DE,1012267,01/01/2020,True
MT,1076634,01/01/2020,True
AZ,7653404,01/01/2020,True
HI,1509064,01/01/2020,True
OH,11719865,01/01/2020,True
SC,5238715,01/01/2020,True
AK,793529,01/01/2020,True
MA,6746159,01/01/2020,True
PA,13123704,01/01/2020,True
CA,40636279,01/01/2020,True
KS,3017817,01/01/2020,True
IA,3166387,01/01/2020,True
WY,633469,01/01/2020,True
AL,5112372,01/01/2020,True
NJ,9169435,01/01/2020,True
WA,7554960,01/01/2020,True
WI,6010296,01/01/2020,True
OK,4052048,01/01/2020,True
IN,6887120,01/01/2020,True
MD,6250620,01/01/2020,True
LA,4597768,01/01/2020,True
NC,11021654,01/01/2020,True
AR,3011524,01/01/2020,False
GA,10711908,01/01/2020,False
IA,3190369,01/01/2020,False
NM,2117522,01/01/2020,False
MT,1084225,01/01/2020,False
WI,5893718,01/01/2020,False
MD,6177224,01/01/2020,False
UT,3271616,01/01/2020,False
AZ,7151502,01/01/2020,False
NV,3104614,01/01/2020,False
SC,5118425,01/01/2020,False
ND,779094,01/01/2020,False
OH,11799448,01/01/2020,False
FL,21538187,01/01/2020,False
NJ,9288994,01/01/2020,False
NY,20201249,01/01/2020,False
PA,13002700,01/01/2020,False
RI,1097379,01/01/2020,False
IN,6785528,01/01/2020,False
DE,989948,01/01/2020,False
WA,7705281,01/01/2020,False
ID,1839106,01/01/2020,False
LA,4657757,01/01/2020,False
NH,1377529,01/01/2020,False
OR,4237256,01/01/2020,False
TX,29145505,01/01/2020,False
MO,6154913,01/01/2020,False
WY,576851,01/01/2020,False
KS,2937880,01/01/2020,False
TN,6910840,01/01/2020,False
ME,1362359,01/01/2020,False
OK,3959353,01/01/2020,False
VA,8631393,01/01/2020,False
CO,5773714,01/01/2020,False
SD,886667,01/01/2020,False
MA,7029917,01/01/2020,False
AL,5024279,01/01/2020,False
CA,39538223,01/01/2020,False
VT,643077,01/01/2020,False
MN,5706494,01/01/2020,False
HI,1455271,01/01/2020,False
AK,733391,01/01/2020,False
NE,1961504,01/01/2020,False
NC,10439388,01/01/2020,False
KY,4505836,01/01/2020,False
CT,3605944,01/01/2020,False
